row,column,value
97,38,17.0675
97,39,16.6795
97,40,16.2727
97,41,15.8489
97,42,15.4098
97,43,14.9569
97,44,14.4921
97,45,14.0168
97,46,13.5326
97,47,13.041
97,48,12.5435
97,49,12.0412
97,50,11.5355
97,51,11.0275
97,52,10.5182
97,53,10.0086
97,54,9.49949
97,55,8.99166
97,56,8.48576
97,57,7.98235
97,58,7.48192
97,59,6.98488
97,60,6.49157
97,61,6.00225
97,62,5.51713
97,63,5.03636
97,64,4.56004
97,65,4.08826
97,66,3.62102
97,67,3.15834
97,68,2.7002
97,69,2.24654
97,70,1.79732
97,71,1.35246
97,72,0.911895
97,73,0.475542
97,74,0.0433231
97,75,-0.384839
97,76,-0.808986
97,77,-1.22915
97,78,-1.64538
97,79,-2.05772
97,80,-2.46623
97,81,-2.87096
97,82,-3.272
97,83,-3.66945
97,84,-4.06343
97,85,-4.45412
97,86,-4.84171
97,87,-5.22648
97,88,-5.6088
97,89,-5.98911
97,90,-6.368
97,91,-6.74622
97,92,-7.12473
97,93,-7.50472
97,94,-7.88771
97,95,-8.2756
97,96,-8.67079
97,97,-9.07624
97,98,-9.49567
97,99,-9.93369
97,100,-10.396
97,101,-10.8898
97,102,-11.4236
97,103,-12.0082
97,104,-12.6563
97,105,-13.3836
97,106,-14.2083
97,107,-15.1518
97,108,-16.2382
97,109,-17.4946
97,110,-18.9498
97,111,-20.6334
97,112,-22.5737
97,113,-24.7953
97,114,-27.3147
97,115,-30.1325
97,116,-33.22
97,117,-36.5088
97,118,-39.8733
97,119,-43.11
97,120,-45.9146
97,121,-47.8681
97,122,-48.4442
97,123,-47.0569
97,124,-43.1595
97,125,-36.3867
97,126,-26.6959
97,127,-14.3844
97,128,0
98,0,0
98,1,1.20123
98,2,2.44325
98,3,3.7128
98,4,4.99657
98,5,6.27944
98,6,7.54616
98,7,8.78188
98,8,9.97294
98,9,11.1074
98,10,12.1754
98,11,13.1696
98,12,14.0847
98,13,14.918
98,14,15.6687
98,15,16.3377
98,16,16.9272
98,17,17.4405
98,18,17.8815
98,19,18.2544
98,20,18.5636
98,21,18.8134
98,22,19.0077
98,23,19.1504
98,24,19.2447
98,25,19.2938
98,26,19.3004
98,27,19.2667
98,28,19.1951
98,29,19.0874
98,30,18.9454
98,31,18.7709
98,32,18.5653
98,33,18.3304
98,34,18.0676
98,35,17.7786
98,36,17.4648
98,37,17.1279
98,38,16.7695
98,39,16.3912
98,40,15.9947
98,41,15.5815
98,42,15.1534
98,43,14.7119
98,44,14.2586
98,45,13.795
98,46,13.3226
98,47,12.8429
98,48,12.3572
98,49,11.8668
98,50,11.3728
98,51,10.8764
98,52,10.3786
98,53,9.88038
98,54,9.3825
98,55,8.88574
98,56,8.39076
98,57,7.89815
98,58,7.40839
98,59,6.92191
98,60,6.43907
98,61,5.96016
98,62,5.48541
98,63,5.015
98,64,4.54906
98,65,4.08769
98,66,3.63095
98,67,3.17886
98,68,2.73143
98,69,2.28864
98,70,1.85046
98,71,1.41685
98,72,0.987747
98,73,0.563104
98,74,0.142853
98,75,-0.273077
98,76,-0.684727
98,77,-1.09212
98,78,-1.4953
98,79,-1.89431
98,80,-2.28919
98,81,-2.68003
98,82,-3.06691
98,83,-3.44994
98,84,-3.82927
98,85,-4.20509
98,86,-4.57764
98,87,-4.94722
98,88,-5.31423
98,89,-5.67919
98,90,-6.04271
98,91,-6.40562
98,92,-6.76892
98,93,-7.13389
98,94,-7.50211
98,95,-7.87556
98,96,-8.25668
98,97,-8.64852
98,98,-9.05483
98,99,-9.48027
98,100,-9.93056
98,101,-10.4127
98,102,-10.9354
98,103,-11.5091
98,104,-12.1465
98,105,-12.8627
98,106,-13.6759
98,107,-14.6068
98,108,-15.6793
98,109,-16.9199
98,110,-18.3571
98,111,-20.0205
98,112,-21.9384
98,113,-24.1362
98,114,-26.6319
98,115,-29.4311
98,116,-32.5144
98,117,-35.8235
98,118,-39.2462
98,119,-42.5931
98,120,-45.5722
98,121,-47.7676
98,122,-48.6392
98,123,-47.5623
98,124,-43.9263
98,125,-37.2865
98,126,-27.5293
98,127,-14.9152
98,128,0
99,0,0
99,1,1.15841
99,2,2.3601
99,3,3.59152
99,4,4.83947
99,5,6.08906
99,6,7.32532
99,7,8.53367
99,8,9.70062
99,9,10.8143
99,10,11.8648
99,11,12.8445
99,12,13.748
99,13,14.5722
99,14,15.3157
99,15,15.9792
99,16,16.5645
99,17,17.0746
99,18,17.513
99,19,17.8839
99,20,18.1914
99,21,18.4398
99,22,18.633
99,23,18.7748
99,24,18.8686
99,25,18.9175
99,26,18.9244
99,27,18.8916
99,28,18.8215
99,29,18.716
99,30,18.577
99,31,18.4063
99,32,18.2054
99,33,17.9759
99,34,17.7194
99,35,17.4374
99,36,17.1315
99,37,16.8031
99,38,16.4539
99,39,16.0855
99,40,15.6993
99,41,15.297
99,42,14.88
99,43,14.4501
99,44,14.0085
99,45,13.5569
99,46,13.0967
99,47,12.6292
99,48,12.1557
99,49,11.6774
99,50,11.1956
99,51,10.7113
99,52,10.2255
99,53,9.73907
99,54,9.25291
99,55,8.76773
99,56,8.2842
99,57,7.8029
99,58,7.32435
99,59,6.84898
99,60,6.37717
99,61,5.90922
99,62,5.4454
99,63,4.9859
99,64,4.53089
99,65,4.08049
99,66,3.63478
99,67,3.19382
99,68,2.75763
99,69,2.32624
99,70,1.89962
99,71,1.47777
99,72,1.06064
99,73,0.648212
99,74,0.240428
99,75,-0.16277
99,76,-0.561424
99,77,-0.955555
99,78,-1.34519
99,79,-1.73037
99,80,-2.11116
99,81,-2.48762
99,82,-2.85987
99,83,-3.22802
99,84,-3.59223
99,85,-3.95273
99,86,-4.30978
99,87,-4.66373
99,88,-5.01502
99,89,-5.36419
99,90,-5.71194
99,91,-6.05913
99,92,-6.40685
99,93,-6.75643
99,94,-7.10953
99,95,-7.4682
99,96,-7.83496
99,97,-8.21292
99,98,-8.60588
99,99,-9.01853
99,100,-9.4566
99,101,-9.92711
99,102,-10.4386
99,103,-11.0014
99,104,-11.6281
99,105,-12.3336
99,106,-13.1354
99,107,-14.0541
99,108,-15.1131
99,109,-16.3384
99,110,-17.7581
99,111,-19.4014
99,112,-21.2969
99,113,-23.4704
99,114,-25.9414
99,115,-28.7181
99,116,-31.7899
99,117,-35.109
99,118,-38.5766
99,119,-42.0191
99,120,-45.1591
99,121,-47.5881
99,122,-48.7563
99,123,-48.0032
99,124,-44.6529
99,125,-38.175
99,126,-28.3739
99,127,-15.4627
99,128,0
100,0,0
100,1,1.11933
100,2,2.28382
100,3,3.47952
100,4,4.6933
100,5,5.91045
100,6,7.11635
100,7,8.29675
100,8,9.43843
100,9,10.5297
100,10,11.5607
100,11,12.5237
100,12,13.4132
100,13,14.2258
100,14,14.9598
100,15,15.6156
100,16,16.1947
100,17,16.6996
100,18,17.1339
100,19,17.5014
100,20,17.806
100,21,18.052
100,22,18.2432
100,23,18.3835
100,24,18.4762
100,25,18.5246
100,26,18.5314
100,27,18.4993
100,28,18.4305
100,29,18.327
100,30,18.1909
100,31,18.0238
100,32,17.8275
100,33,17.6034
100,34,17.3531
100,35,17.0782
100,36,16.7802
100,37,16.4604
100,38,16.1205
100,39,15.762
100,40,15.3863
100,41,14.9949
100,42,14.5894
100,43,14.1711
100,44,13.7416
100,45,13.3023
100,46,12.8544
100,47,12.3994
100,48,11.9385
100,49,11.4728
100,50,11.0036
100,51,10.5318
100,52,10.0584
100,53,9.58427
100,54,9.11031
100,55,8.63722
100,56,8.16565
100,57,7.69621
100,58,7.2294
100,59,6.76568
100,60,6.30545
100,61,5.84902
100,62,5.39668
100,63,4.94865
100,64,4.50511
100,65,4.06623
100,66,3.63209
100,67,3.20279
100,68,2.77839
100,69,2.35891
100,70,1.94438
100,71,1.53479
100,72,1.13015
100,73,0.730426
100,74,0.335601
100,75,-0.0543743
100,76,-0.439546
100,77,-0.819929
100,78,-1.19555
100,79,-1.56644
100,80,-1.93266
100,81,-2.2943
100,82,-2.65147
100,83,-3.00429
100,84,-3.35297
100,85,-3.69774
100,86,-4.03889
100,87,-4.37682
100,88,-4.712
100,89,-5.04502
100,90,-5.37665
100,91,-5.7078
100,92,-6.03962
100,93,-6.37352
100,94,-6.71122
100,95,-7.05486
100,96,-7.40702
100,97,-7.77087
100,98,-8.15028
100,99,-8.54998
100,100,-8.97571
100,101,-9.43447
100,102,-9.93473
100,103,-10.4867
100,104,-11.1028
100,105,-11.7976
100,106,-12.5883
100,107,-13.4951
100,108,-14.5409
100,109,-15.7511
100,110,-17.1534
100,111,-18.7767
100,112,-20.6495
100,113,-22.798
100,114,-25.2429
100,115,-27.9948
100,116,-31.0479
100,117,-34.3669
100,118,-37.866
100,119,-41.3884
100,120,-44.674
100,121,-47.3256
100,122,-48.7889
100,123,-48.3713
100,124,-45.3312
100,125,-39.0461
100,126,-29.2267
100,127,-16.0267
100,128,0
101,0,0
101,1,1.08441
101,2,2.21524
101,3,3.37799
101,4,4.5595
101,5,5.74529
101,6,6.92107
101,7,8.07301
101,8,9.18827
101,9,10.2554
101,10,11.2648
101,11,12.2088
101,12,13.0818
101,13,13.8802
101,14,14.6022
101,15,15.2479
101,16,15.8185
101,17,16.3164
101,18,16.7447
101,19,17.1072
101,20,17.4076
101,21,17.6501
101,22,17.8384
101,23,17.9764
101,24,18.0674
101,25,18.1147
101,26,18.1211
101,27,18.0893
101,28,18.0216
101,29,17.9201
101,30,17.7867
101,31,17.6232
101,32,17.4313
101,33,17.2126
101,34,16.9686
101,35,16.7008
101,36,16.4106
101,37,16.0995
101,38,15.769
101,39,15.4205
101,40,15.0554
101,41,14.6751
101,42,14.2812
101,43,13.8749
101,44,13.4576
101,45,13.0308
101,46,12.5956
101,47,12.1535
101,48,11.7054
101,49,11.2527
101,50,10.7964
101,51,10.3375
101,52,9.87696
101,53,9.41564
101,54,8.95435
101,55,8.49384
101,56,8.03475
101,57,7.57767
101,58,7.12314
101,59,6.67161
101,60,6.2235
101,61,5.77913
101,62,5.33882
101,63,4.90281
101,64,4.4713
101,65,4.04447
101,66,3.62245
101,67,3.20536
101,68,2.79326
101,69,2.38622
101,70,1.98428
101,71,1.58747
101,72,1.1958
101,73,0.809276
101,74,0.427886
101,75,0.0516059
101,76,-0.319613
101,77,-0.685788
101,78,-1.04694
101,79,-1.4031
101,80,-1.75433
101,81,-2.10072
101,82,-2.4424
101,83,-2.77952
101,84,-3.11228
101,85,-3.44095
101,86,-3.76586
101,87,-4.08744
101,88,-4.4062
101,89,-4.7228
101,90,-5.03803
101,91,-5.35288
101,92,-5.66857
101,93,-5.98657
101,94,-6.30868
101,95,-6.6371
101,96,-6.9745
101,97,-7.3241
101,98,-7.68984
101,99,-8.07648
101,100,-8.48978
101,101,-8.93671
101,102,-9.42569
101,103,-9.96686
101,104,-10.5723
101,105,-11.2565
101,106,-12.0362
101,107,-12.9312
101,108,-13.9638
101,109,-15.159
101,110,-16.544
101,111,-18.1471
101,112,-19.9968
101,113,-22.1193
101,114,-24.5363
101,115,-27.2606
101,116,-30.2903
101,117,-33.5989
101,118,-37.116
101,119,-40.7018
101,120,-44.1156
101,121,-46.9762
101,122,-48.7299
101,123,-48.6572
101,124,-45.9515
101,125,-39.8921
101,126,-30.0838
101,127,-16.6064
101,128,0
102,0,0
102,1,1.05417
102,2,2.15534
102,3,3.28827
102,4,4.43974
102,5,5.59542
102,6,6.74145
102,7,7.86447
102,8,8.95214
102,9,9.99347
102,10,10.9791
102,11,11.9016
102,12,12.7554
102,13,13.5369
102,14,14.2442
102,15,14.8772
102,16,15.4369
102,17,15.9255
102,18,16.3459
102,19,16.7016
102,20,16.9964
102,21,17.2341
102,22,17.4185
102,23,17.5533
102,24,17.6419
102,25,17.6876
102,26,17.6933
102,27,17.6614
102,28,17.5946
102,29,17.4947
102,30,17.364
102,31,17.204
102,32,17.0166
102,33,16.8032
102,34,16.5655
102,35,16.3048
102,36,16.0226
102,37,15.7202
102,38,15.3992
102,39,15.0608
102,40,14.7064
102,41,14.3374
102,42,13.9552
102,43,13.561
102,44,13.1563
102,45,12.7422
102,46,12.32
102,47,11.891
102,48,11.4562
102,49,11.0168
102,50,10.5738
102,51,10.1282
102,52,9.68096
102,53,9.23286
102,54,8.78472
102,55,8.33727
102,56,7.89115
102,57,7.44695
102,58,7.00522
102,59,6.56641
102,60,6.13094
102,61,5.69918
102,62,5.27144
102,63,4.84799
102,64,4.42905
102,65,4.01481
102,66,3.60544
102,67,3.20107
102,68,2.8018
102,69,2.40771
102,70,2.01887
102,71,1.63532
102,72,1.25711
102,73,0.884252
102,74,0.516756
102,75,0.154616
102,76,-0.202207
102,77,-0.553742
102,78,-0.900002
102,79,-1.24103
102,80,-1.57688
102,81,-1.90765
102,82,-2.23349
102,83,-2.55455
102,84,-2.87108
102,85,-3.18337
102,86,-3.49177
102,87,-3.79675
102,88,-4.09887
102,89,-4.39883
102,90,-4.69748
102,91,-4.99589
102,92,-5.2953
102,93,-5.59729
102,94,-5.90371
102,95,-6.21683
102,96,-6.53938
102,97,-6.87467
102,98,-7.22667
102,99,-7.60019
102,100,-8.001
102,101,-8.43606
102,102,-8.91372
102,103,-9.44399
102,104,-10.0388
102,105,-10.7123
102,106,-11.481
102,107,-12.3641
102,108,-13.3836
102,109,-14.5637
102,110,-15.9311
102,111,-17.5136
102,112,-19.3393
102,113,-21.4347
102,114,-23.8219
102,115,-26.5154
102,116,-29.517
102,117,-32.8066
102,118,-36.328
102,119,-39.9599
102,120,-43.483
102,121,-46.5358
102,122,-48.572
102,123,-48.8508
102,124,-46.5029
102,125,-40.7043
102,126,-30.9401
102,127,-17.2007
102,128,0
103,0,0
103,1,1.02921
103,2,2.10527
103,3,3.21195
103,4,4.33587
103,5,5.46289
103,6,6.5796
103,7,7.67325
103,8,8.7321
103,9,9.74574
103,10,10.7053
103,11,11.6036
103,12,12.4354
103,13,13.1972
103,14,13.8869
103,15,14.5045
103,16,15.0507
103,17,15.5276
103,18,15.938
103,19,16.2851
103,20,16.5725
103,21,16.804
103,22,16.9834
103,23,17.1141
103,24,17.1996
103,25,17.2431
103,26,17.2475
103,27,17.2153
103,28,17.149
103,29,17.0507
103,30,16.9225
103,31,16.766
103,32,16.583
103,33,16.375
103,34,16.1435
103,35,15.89
103,36,15.6158
103,37,15.3222
103,38,15.0107
103,39,14.6826
103,40,14.3391
103,41,13.9816
103,42,13.6113
103,43,13.2295
103,44,12.8375
103,45,12.4364
103,46,12.0275
103,47,11.6119
103,48,11.1906
103,49,10.7649
103,50,10.3356
103,51,9.90372
103,52,9.47014
103,53,9.0357
103,54,8.60116
103,55,8.16723
103,56,7.73456
103,57,7.30374
103,58,6.87531
103,59,6.44973
103,60,6.02744
103,61,5.60881
103,62,5.19417
103,63,4.7838
103,64,4.37795
103,65,3.97683
103,66,3.58063
103,67,3.1895
103,68,2.80356
103,69,2.42291
103,70,2.04765
103,71,1.67785
103,72,1.31355
103,73,0.954799
103,74,0.601625
103,75,0.254039
103,76,-0.0879871
103,77,-0.42449
103,78,-0.755486
103,79,-1.08101
103,80,-1.40115
103,81,-1.71599
103,82,-2.02569
103,83,-2.33044
103,84,-2.6305
103,85,-2.92618
103,86,-3.21789
103,87,-3.50612
103,88,-3.79147
103,89,-4.0747
103,90,-4.35671
103,91,-4.63861
103,92,-4.92174
103,93,-5.2077
103,94,-5.49843
103,95,-5.79627
103,96,-6.104
103,97,-6.425
103,98,-6.76329
103,99,-7.12369
103,100,-7.512
103,101,-7.93515
103,102,-8.40143
103,103,-8.92073
103,104,-9.5048
103,105,-10.1675
103,106,-10.925
103,107,-11.796
103,108,-12.802
103,109,-13.9666
103,110,-15.3159
103,111,-16.8771
103,112,-18.6778
103,113,-20.7444
103,114,-23.0996
103,115,-25.7591
103,116,-28.7277
103,117,-31.991
103,118,-35.5034
103,119,-39.1636
103,120,-42.7753
103,121,-46.0008
103,122,-48.3076
103,123,-48.9411
103,124,-46.973
103,125,-41.4716
103,126,-31.7891
103,127,-17.8075
103,128,0
104,0,0
104,1,1.0103
104,2,2.06643
104,3,3.15088
104,4,4.25007
104,5,5.35
104,6,6.43785
104,7,7.50158
104,8,8.53027
104,9,9.51422
104,10,10.4452
104,11,11.3166
104,12,12.1233
104,13,12.8622
104,14,13.5314
104,15,14.1305
104,16,14.6605
104,17,15.1232
104,18,15.5212
104,19,15.8577
104,20,16.1361
104,21,16.36
104,22,16.533
104,23,16.6586
104,24,16.7402
104,25,16.7809
104,26,16.7835
104,27,16.7506
104,28,16.6846
104,29,16.5877
104,30,16.4618
104,31,16.3087
104,32,16.1301
104,33,15.9275
104,34,15.7024
104,35,15.4561
104,36,15.19
104,37,14.9054
104,38,14.6036
104,39,14.2858
104,40,13.9534
104,41,13.6075
104,42,13.2493
104,43,12.8801
104,44,12.501
104,45,12.1132
104,46,11.7178
104,47,11.3159
104,48,10.9086
104,49,10.4968
104,50,10.0816
104,51,9.66379
104,52,9.24431
104,53,8.82394
104,54,8.40343
104,55,7.98348
104,56,7.56474
104,57,7.14777
104,58,6.73313
104,59,6.32128
104,60,5.91267
104,61,5.50767
104,62,5.10664
104,63,4.70986
104,64,4.31762
104,65,3.93013
104,66,3.54759
104,67,3.17019
104,68,2.79806
104,69,2.43133
104,70,2.07011
104,71,1.71448
104,72,1.36453
104,73,1.0203
104,74,0.681836
104,75,0.349171
104,76,0.0222956
104,77,-0.298837
104,78,-0.614252
104,79,-0.923993
104,80,-1.22814
104,81,-1.52681
104,82,-1.82016
104,83,-2.10842
104,84,-2.39187
104,85,-2.67084
104,86,-2.94578
104,87,-3.21721
104,88,-3.48579
104,89,-3.75231
104,90,-4.01773
104,91,-4.28322
104,92,-4.55015
104,93,-4.82021
104,94,-5.09538
104,95,-5.37807
104,96,-5.67112
104,97,-5.97794
104,98,-6.3026
104,99,-6.64996
104,100,-7.0258
104,101,-7.43703
104,102,-7.89187
104,103,-8.40007
104,104,-8.97319
104,105,-9.6248
104,106,-10.3707
104,107,-11.2293
104,108,-12.2212
104,109,-13.3697
104,110,-14.7
104,111,-16.2387
104,112,-18.013
104,113,-20.049
104,114,-22.3695
104,115,-24.9914
104,116,-27.9218
104,117,-31.1512
104,118,-34.6433
104,119,-38.3136
104,120,-41.9918
104,121,-45.3675
104,122,-47.9289
104,123,-48.9162
104,124,-47.3477
104,125,-42.1816
104,126,-32.6225
104,127,-18.424
104,128,0
105,0,0
105,1,0.998375
105,2,2.04051
105,3,3.10728
105,4,4.18482
105,5,5.25935
105,6,6.31875
105,7,7.35189
105,8,8.34885
105,9,9.30087
105,10,10.2005
105,11,11.0419
105,12,11.8204
105,13,12.5331
105,14,13.1784
105,15,13.756
105,16,14.2668
105,17,14.7126
105,18,15.0959
105,19,15.4196
105,20,15.6871
105,21,15.9018
105,22,16.0671
105,23,16.1866
105,24,16.2634
105,25,16.3005
105,26,16.3008
105,27,16.2669
105,28,16.201
105,29,16.1053
105,30,15.9817
105,31,15.832
105,32,15.6578
105,33,15.4606
105,34,15.2418
105,35,15.0029
105,36,14.745
105,37,14.4695
105,38,14.1775
105,39,13.8703
105,40,13.5491
105,41,13.215
105,42,12.8691
105,43,12.5127
105,44,12.1468
105,45,11.7725
105,46,11.3909
105,47,11.0031
105,48,10.6099
105,49,10.2125
105,50,9.81166
105,51,9.40833
105,52,9.00333
105,53,8.59743
105,54,8.19138
105,55,7.78584
105,56,7.38146
105,57,6.97881
105,58,6.57842
105,59,6.18079
105,60,5.78633
105,61,5.39546
105,62,5.00852
105,63,4.62583
105,64,4.24766
105,65,3.87427
105,66,3.50588
105,67,3.14266
105,68,2.7848
105,69,2.43242
105,70,2.08566
105,71,1.74462
105,72,1.40939
105,73,1.08004
105,74,0.756635
105,75,0.439203
105,76,0.127761
105,77,-0.177732
105,78,-0.477324
105,79,-0.771062
105,80,-1.05904
105,81,-1.34139
105,82,-1.61829
105,83,-1.88999
105,84,-2.15678
105,85,-2.41906
105,86,-2.67728
105,87,-2.93201
105,88,-3.18394
105,89,-3.43393
105,90,-3.68296
105,91,-3.93225
105,92,-4.18324
105,93,-4.43765
105,94,-4.69753
105,95,-4.96533
105,96,-5.24394
105,97,-5.53681
105,98,-5.84803
105,99,-6.18247
105,100,-6.54592
105,101,-6.94522
105,102,-7.38851
105,103,-7.88543
105,104,-8.4473
105,105,-9.08744
105,106,-9.82128
105,107,-10.6666
105,108,-11.6437
105,109,-12.775
105,110,-14.085
105,111,-15.5997
105,112,-17.3457
105,113,-19.3486
105,114,-21.6313
105,115,-24.2116
105,116,-27.0985
105,117,-30.2865
105,118,-33.747
105,119,-37.4104
105,120,-41.1319
105,121,-44.6325
105,122,-47.428
105,123,-48.7632
105,124,-47.6113
105,125,-42.819
105,126,-33.4301
105,127,-19.0462
105,128,0
106,0,0
106,1,0.994604
106,2,2.02958
106,3,3.08379
106,4,4.14304
106,5,5.19387
106,6,6.22509
106,7,7.22672
106,8,8.19009
106,9,9.10762
106,10,9.97294
106,11,10.7809
106,12,11.5276
106,13,12.2106
106,14,12.8286
106,15,13.3814
106,16,13.87
106,17,14.2961
106,18,14.6621
106,19,14.9708
106,20,15.2255
106,21,15.4293
106,22,15.5856
106,23,15.6978
106,24,15.7689
106,25,15.8018
106,26,15.7993
106,27,15.7639
106,28,15.6978
106,29,15.6031
106,30,15.4817
106,31,15.3353
106,32,15.1656
106,33,14.9739
106,34,14.7617
106,35,14.5302
106,36,14.2807
106,37,14.0144
106,38,13.7325
106,39,13.436
106,40,13.1262
106,41,12.8041
106,42,12.4708
106,43,12.1274
106,44,11.7749
106,45,11.4144
106,46,11.0468
106,47,10.6733
106,48,10.2946
106,49,9.91184
106,50,9.52576
106,51,9.13724
106,52,8.74709
106,53,8.35605
106,54,7.96485
106,55,7.57414
106,56,7.18455
106,57,6.79665
106,58,6.41097
106,59,6.02799
106,60,5.64815
106,61,5.27185
106,62,4.89946
106,63,4.53131
106,64,4.16768
106,65,3.80883
106,66,3.45501
106,67,3.10641
106,68,2.76322
106,69,2.42559
106,70,2.09366
106,71,1.76756
106,72,1.44738
106,73,1.13322
106,74,0.825131
106,75,0.523173
106,76,0.227368
106,77,-0.0623113
106,78,-0.345932
106,79,-0.623556
106,80,-0.895288
106,81,-1.16128
106,82,-1.42174
106,83,-1.67694
106,84,-1.9272
106,85,-2.17292
106,86,-2.41463
106,87,-2.6529
106,88,-2.88849
106,89,-3.12226
106,90,-3.35526
106,91,-3.58874
106,92,-3.82419
106,93,-4.06337
106,94,-4.30837
106,95,-4.56168
106,96,-4.82621
106,97,-5.10545
106,98,-5.40349
106,99,-5.72521
106,100,-6.07634
106,101,-6.46371
106,102,-6.89533
106,103,-7.38068
106,104,-7.93089
106,105,-8.55894
106,106,-9.27991
106,107,-10.1111
106,108,-11.0721
106,109,-12.1847
106,110,-13.4727
106,111,-14.9614
106,112,-16.6766
106,113,-18.6434
106,114,-20.8847
106,115,-23.4188
106,116,-26.2563
106,117,-29.3951
106,118,-32.8134
106,119,-36.4538
106,120,-40.1948
106,121,-43.7927
106,122,-46.7971
106,123,-48.4689
106,124,-47.7463
106,125,-43.3667
106,126,-34.1992
106,127,-19.6688
106,128,0
107,0,0
107,1,1.00046
107,2,2.0362
107,3,3.08357
107,4,4.12814
107,5,5.15693
107,6,6.15996
107,7,7.12878
107,8,8.05627
107,9,8.93633
107,10,9.76386
107,11,10.5347
107,12,11.2459
107,13,11.8955
107,14,12.4825
107,15,13.0071
107,16,13.4702
107,17,13.8737
107,18,14.2198
107,19,14.5112
107,20,14.751
107,21,14.9422
107,22,15.0882
107,23,15.1919
107,24,15.2563
107,25,15.2843
107,26,15.2784
107,27,15.2411
107,28,15.1746
107,29,15.0808
107,30,14.9616
107,31,14.8186
107,32,14.6533
107,33,14.4673
107,34,14.2617
107,35,14.0379
107,36,13.7969
107,37,13.54
107,38,13.2683
107,39,12.9828
107,40,12.6846
107,41,12.3747
107,42,12.0542
107,43,11.724
107,44,11.3852
107,45,11.0387
107,46,10.6856
107,47,10.3266
107,48,9.96274
107,49,9.59488
107,50,9.22387
107,51,8.85049
107,52,8.47554
107,53,8.09973
107,54,7.72375
107,55,7.34826
107,56,6.97386
107,57,6.60111
107,58,6.23054
107,59,5.86263
107,60,5.49782
107,61,5.13653
107,62,4.77911
107,63,4.4259
107,64,4.07721
107,65,3.73331
107,66,3.39444
107,67,3.06083
107,68,2.73266
107,69,2.41011
107,70,2.09333
107,71,1.78245
107,72,1.47758
107,73,1.17882
107,74,0.88624
107,75,0.599904
107,76,0.319841
107,77,0.0460383
107,78,-0.22158
107,79,-0.4831
107,80,-0.738645
107,81,-0.988391
107,82,-1.23257
107,83,-1.47147
107,84,-1.70546
107,85,-1.93496
107,86,-2.16052
107,87,-2.38277
107,88,-2.60247
107,89,-2.82053
107,90,-3.03804
107,91,-3.25628
107,92,-3.47676
107,93,-3.70128
107,94,-3.93196
107,95,-4.17129
107,96,-4.42223
107,97,-4.68825
107,98,-4.97345
107,99,-5.28267
107,100,-5.62162
107,101,-5.99701
107,102,-6.41676
107,103,-6.89017
107,104,-7.42811
107,105,-8.04327
107,106,-8.7503
107,107,-9.56597
107,108,-10.5093
107,109,-11.6013
107,110,-12.8651
107,111,-14.325
107,112,-16.0062
107,113,-17.9333
107,114,-20.1288
107,115,-22.6115
107,116,-25.3931
107,117,-28.4747
107,118,-31.8399
107,119,-35.4421
107,120,-39.1797
107,121,-42.8448
107,122,-46.0285
107,123,-48.0191
107,124,-47.7333
107,125,-43.8044
107,126,-34.9146
107,127,-20.285
107,128,0
108,0,0
108,1,1.01778
108,2,2.06346
108,3,3.11042
108,4,4.14407
108,5,5.15226
108,6,6.12669
108,7,7.06087
108,8,7.94967
108,9,8.78878
108,10,9.5746
108,11,10.3043
108,12,10.9759
108,13,11.5879
108,14,12.1401
108,15,12.6329
108,16,13.0673
108,17,13.4451
108,18,13.7686
108,19,14.0404
108,20,14.2632
108,21,14.4402
108,22,14.5743
108,23,14.6683
108,24,14.7252
108,25,14.7476
108,26,14.7378
108,27,14.6983
108,28,14.6311
108,29,14.5381
108,30,14.421
108,31,14.2814
108,32,14.1208
108,33,13.9405
108,34,13.7417
108,35,13.5257
108,36,13.2935
108,37,13.0463
108,38,12.785
108,39,12.5107
108,40,12.2243
108,41,11.9269
108,42,11.6194
108,43,11.3028
108,44,10.9779
108,45,10.6457
108,46,10.3071
108,47,9.963
108,48,9.61423
108,49,9.26162
108,50,8.90598
108,51,8.54807
108,52,8.18864
108,53,7.82839
108,54,7.46799
108,55,7.10807
108,56,6.74922
108,57,6.39199
108,58,6.03691
108,59,5.68444
108,60,5.33504
108,61,4.98912
108,62,4.64703
108,63,4.30914
108,64,3.97574
108,65,3.64712
108,66,3.32353
108,67,3.0052
108,68,2.69233
108,69,2.38511
108,70,2.0837
108,71,1.78823
108,72,1.49883
108,73,1.2156
108,74,0.93861
108,75,0.667931
108,76,0.403594
108,77,0.145594
108,78,-0.106134
108,79,-0.35171
108,80,-0.591278
108,81,-0.825045
108,82,-1.05327
108,83,-1.27627
108,84,-1.49444
108,85,-1.70823
108,86,-1.91822
108,87,-2.12506
108,88,-2.32954
108,89,-2.5326
108,90,-2.73534
108,91,-2.93907
108,92,-3.14532
108,93,-3.35591
108,94,-3.57296
108,95,-3.79898
108,96,-4.03692
108,97,-4.29022
108,98,-4.56297
108,99,-4.85995
108,100,-5.18679
108,101,-5.55012
108,102,-5.95771
108,103,-6.41863
108,104,-6.94353
108,105,-7.54472
108,106,-8.23641
108,107,-9.03485
108,108,-9.95836
108,109,-11.0273
108,110,-12.2639
108,111,-13.6917
108,112,-15.335
108,113,-17.2178
108,114,-19.3624
108,115,-21.7876
108,116,-24.5062
108,117,-27.5218
108,118,-30.8228
108,119,-34.3721
108,120,-38.0851
