row,column,value
64,63,-0.0347429
64,64,-0.0412194
64,65,-0.0472502
64,66,-0.0526496
64,67,-0.0572166
64,68,-0.0607409
64,69,-0.0630126
64,70,-0.0638355
64,71,-0.0630448
64,72,-0.06053
64,73,-0.0562609
64,74,-0.0503169
64,75,-0.0429157
64,76,-0.0344386
64,77,-0.0254462
64,78,-0.0166833
64,79,-0.00903676
64,80,-0.003742
64,81,0
65,0,0
65,1,-0.00333818
65,2,-0.0080373
65,3,-0.014782
65,4,-0.0224456
65,5,-0.0302386
65,6,-0.0375205
65,7,-0.0438284
65,8,-0.0488614
65,9,-0.052457
65,10,-0.0545628
65,11,-0.0552093
65,12,-0.0544846
65,13,-0.052514
65,14,-0.0494433
65,15,-0.0454273
65,16,-0.0406203
65,17,-0.0351706
65,18,-0.0292166
65,19,-0.022885
65,20,-0.0162895
65,21,-0.00953125
65,22,-0.00269877
65,23,0.00413083
65,24,0.0108911
65,25,0.017525
65,26,0.0239841
65,27,0.030227
65,28,0.0362191
65,29,0.0419309
65,30,0.0473377
65,31,0.0524186
65,32,0.0571558
65,33,0.0615342
65,34,0.0655407
65,35,0.0691638
65,36,0.0723931
65,37,0.0752193
65,38,0.0776333
65,39,0.0796265
65,40,0.0811905
65,41,0.0823168
65,42,0.0829966
65,43,0.0832211
65,44,0.0829814
65,45,0.0822682
65,46,0.0810724
65,47,0.079385
65,48,0.0771973
65,49,0.0745015
65,50,0.0712908
65,51,0.0675603
65,52,0.0633075
65,53,0.058533
65,54,0.0532417
65,55,0.0474443
65,56,0.0411578
65,57,0.034408
65,58,0.0272312
65,59,0.0196759
65,60,0.0118055
65,61,0.00370064
65,62,-0.00453836
65,63,-0.0127891
65,64,-0.0209049
65,65,-0.0287142
65,66,-0.0360195
65,67,-0.0426004
65,68,-0.0482174
65,69,-0.0526205
65,70,-0.0555622
65,71,-0.0568159
65,72,-0.0562012
65,73,-0.0536143
65,74,-0.0490646
65,75,-0.0427133
65,76,-0.0349101
65,77,-0.0262211
65,78,-0.0174441
65,79,-0.00956908
65,80,-0.00399605
65,81,0
66,0,0
66,1,-0.0036696
66,2,-0.0087526
66,3,-0.015876
66,4,-0.0237297
66,5,-0.031417
66,6,-0.038245
66,7,-0.0437457
66,8,-0.0476471
66,9,-0.0498364
66,10,-0.0503208
66,11,-0.0491917
66,12,-0.0465945
66,13,-0.0427049
66,14,-0.0377112
66,15,-0.0318017
66,16,-0.025157
66,17,-0.0179442
66,18,-0.0103151
66,19,-0.00240439
66,20,0.00566957
66,21,0.0138044
66,22,0.0219125
66,23,0.0299192
66,24,0.0377619
66,25,0.045388
66,26,0.052754
66,27,0.059824
66,28,0.0665684
66,29,0.0729631
66,30,0.0789883
66,31,0.0846279
66,32,0.0898688
66,33,0.0947
66,34,0.099112
66,35,0.103097
66,36,0.106648
66,37,0.109757
66,38,0.112419
66,39,0.114626
66,40,0.116371
66,41,0.117647
66,42,0.118446
66,43,0.118758
66,44,0.118576
66,45,0.117887
66,46,0.116683
66,47,0.114951
66,48,0.11268
66,49,0.10986
66,50,0.106479
66,51,0.102527
66,52,0.0979966
66,53,0.0928812
66,54,0.0871783
66,55,0.0808899
66,56,0.0740239
66,57,0.0665957
66,58,0.0586305
66,59,0.0501653
66,60,0.0412519
66,61,0.0319595
66,62,0.0223779
66,63,0.012621
66,64,0.00283006
66,65,-0.00682398
66,66,-0.0161382
66,67,-0.0248779
66,68,-0.0327785
66,69,-0.0395526
66,70,-0.0449003
66,71,-0.0485284
66,72,-0.0501757
66,73,-0.0496489
66,74,-0.0468656
66,75,-0.0419052
66,76,-0.0350601
66,77,-0.0268814
66,78,-0.0182097
66,79,-0.0101451
66,80,-0.00428026
66,81,0
67,0,0
67,1,-0.00405908
67,2,-0.00957176
67,3,-0.0170695
67,4,-0.0250236
67,5,-0.0324218
67,6,-0.0385296
67,7,-0.0428958
67,8,-0.0453026
67,9,-0.0457109
67,10,-0.0442075
67,11,-0.0409597
67,12,-0.0361802
67,13,-0.0301004
67,14,-0.022953
67,15,-0.0149599
67,16,-0.00632512
67,17,0.00276803
67,18,0.0121586
67,19,0.0217074
67,20,0.0312958
67,21,0.0408235
67,22,0.0502073
67,23,0.0593781
67,24,0.0682796
67,25,0.0768662
67,26,0.0851015
67,27,0.0929563
67,28,0.100408
67,29,0.107439
67,30,0.114035
67,31,0.120187
67,32,0.125885
67,33,0.131125
67,34,0.135901
67,35,0.140208
67,36,0.144044
67,37,0.147403
67,38,0.150283
67,39,0.152678
67,40,0.154583
67,41,0.155993
67,42,0.156898
67,43,0.157291
67,44,0.157163
67,45,0.156503
67,46,0.155298
67,47,0.153535
67,48,0.151202
67,49,0.148282
67,50,0.144762
67,51,0.140626
67,52,0.135861
67,53,0.130454
67,54,0.124393
67,55,0.117673
67,56,0.11029
67,57,0.102249
67,58,0.0935617
67,59,0.084252
67,60,0.0743568
67,61,0.0639304
67,62,0.0530479
67,63,0.0418092
67,64,0.0303439
67,65,0.0188151
67,66,0.00742384
67,67,-0.00358881
67,68,-0.0139408
67,69,-0.0233122
67,70,-0.031354
67,71,-0.0377039
67,72,-0.0420118
67,73,-0.0439786
67,74,-0.0434058
67,75,-0.0402594
67,76,-0.0347397
67,77,-0.0273505
67,78,-0.0189557
67,79,-0.010767
67,80,-0.00460037
67,81,0
68,0,0
68,1,-0.00451766
68,2,-0.0105049
68,3,-0.0183423
68,4,-0.0262435
68,5,-0.0330811
68,6,-0.0381022
68,7,-0.0409065
68,8,-0.0413656
68,9,-0.0395445
68,10,-0.0356321
68,11,-0.029887
68,12,-0.0225971
68,13,-0.0140532
68,14,-0.00453124
68,15,0.00571677
68,16,0.0164675
68,17,0.0275274
68,18,0.0387318
68,19,0.0499425
68,20,0.0610453
68,21,0.0719469
68,22,0.0825722
68,23,0.0928613
68,24,0.102767
68,25,0.112254
68,26,0.121294
68,27,0.129866
68,28,0.137957
68,29,0.145556
68,30,0.152658
68,31,0.159256
68,32,0.165351
68,33,0.17094
68,34,0.176025
68,35,0.180603
68,36,0.184677
68,37,0.188245
68,38,0.191305
68,39,0.193856
68,40,0.195894
68,41,0.197414
68,42,0.19841
68,43,0.198873
68,44,0.198795
68,45,0.198163
68,46,0.196965
68,47,0.195186
68,48,0.19281
68,49,0.18982
68,50,0.186196
68,51,0.181919
68,52,0.17697
68,53,0.171328
68,54,0.164975
68,55,0.157895
68,56,0.150074
68,57,0.141505
68,58,0.132185
68,59,0.122122
68,60,0.111336
68,61,0.0998638
68,62,0.0877602
68,63,0.0751061
68,64,0.0620123
68,65,0.0486261
68,66,0.035137
68,67,0.0217821
68,68,0.00885069
68,69,-0.00331523
68,70,-0.0143245
68,71,-0.0237485
68,72,-0.0311447
68,73,-0.0360935
68,74,-0.0382553
68,75,-0.0374452
68,76,-0.0337254
68,77,-0.0275055
68,78,-0.0196362
68,79,-0.0114319
68,80,-0.0049622
68,81,0
69,0,0
69,1,-0.00505616
69,2,-0.0115536
69,3,-0.0196404
69,4,-0.027237
69,5,-0.0331159
69,6,-0.0365493
69,7,-0.0372392
69,8,-0.0351932
69,9,-0.0306163
69,10,-0.0238235
69,11,-0.0151775
69,12,-0.00504647
69,13,0.00622126
69,14,0.0183111
69,15,0.0309481
69,16,0.0438978
69,17,0.0569644
69,18,0.069987
69,19,0.0828356
69,20,0.0954065
69,21,0.107619
69,22,0.119409
69,23,0.130732
69,24,0.141551
69,25,0.151843
69,26,0.161592
69,27,0.170788
69,28,0.179424
69,29,0.187501
69,30,0.19502
69,31,0.201983
69,32,0.208395
69,33,0.21426
69,34,0.219584
69,35,0.224372
69,36,0.228626
69,37,0.23235
69,38,0.235546
69,39,0.238213
69,40,0.24035
69,41,0.241953
69,42,0.243018
69,43,0.243538
69,44,0.243501
69,45,0.242898
69,46,0.241714
69,47,0.239934
69,48,0.237538
69,49,0.234507
69,50,0.230818
69,51,0.226448
69,52,0.221372
69,53,0.215562
69,54,0.208994
69,55,0.20164
69,56,0.193477
69,57,0.184483
69,58,0.174643
69,59,0.163946
69,60,0.152394
69,61,0.140001
69,62,0.1268
69,63,0.112846
69,64,0.0982237
69,65,0.0830562
69,66,0.0675102
69,67,0.0518063
69,68,0.0362264
69,69,0.0211201
69,70,0.0069071
69,71,-0.00592819
69,72,-0.0168529
69,73,-0.0253198
69,74,-0.030824
69,75,-0.0329887
69,76,-0.0316802
69,77,-0.0271469
69,78,-0.0201661
69,79,-0.0121244
69,80,-0.00536984
69,81,0
70,0,0
70,1,-0.00568122
70,2,-0.0126978
70,3,-0.0208469
70,4,-0.0277338
70,5,-0.0320763
70,6,-0.0332452
70,7,-0.0311177
70,8,-0.0258959
70,9,-0.0179636
70,10,-0.00778344
70,11,0.00417042
70,12,0.0174517
70,13,0.0316624
70,14,0.0464605
70,15,0.0615599
70,16,0.0767273
70,17,0.0917752
70,18,0.106556
70,19,0.120957
70,20,0.134892
70,21,0.148296
70,22,0.161126
70,23,0.173351
70,24,0.184952
70,25,0.195918
70,26,0.206246
70,27,0.215938
70,28,0.225
70,29,0.233439
70,30,0.241266
70,31,0.24849
70,32,0.255124
70,33,0.261177
70,34,0.266659
70,35,0.27158
70,36,0.275947
70,37,0.279767
70,38,0.283044
70,39,0.28578
70,40,0.287977
70,41,0.289632
70,42,0.290742
70,43,0.291299
70,44,0.291296
70,45,0.29072
70,46,0.289556
70,47,0.287788
70,48,0.285396
70,49,0.282358
70,50,0.278648
70,51,0.274238
70,52,0.269098
70,53,0.263196
70,54,0.256498
70,55,0.24897
70,56,0.240576
70,57,0.231283
70,58,0.221059
70,59,0.209877
70,60,0.197718
70,61,0.184571
70,62,0.170443
70,63,0.155359
70,64,0.139372
70,65,0.12257
70,66,0.105086
70,67,0.0871082
70,68,0.0688943
70,69,0.0507812
70,70,0.0331957
70,71,0.0166591
70,72,0.00178021
70,73,-0.010768
70,74,-0.0203002
70,75,-0.0262072
70,76,-0.0280914
70,77,-0.0259492
70,78,-0.020389
70,79,-0.0128033
70,80,-0.00582112
70,81,0
71,0,0
71,1,-0.0063855
71,2,-0.013869
71,3,-0.0217253
71,4,-0.0272637
71,5,-0.0292429
71,6,-0.0272483
71,7,-0.0214302
71,8,-0.0122518
71,9,-0.000312148
71,10,0.0137663
71,11,0.0294014
71,12,0.0460819
71,13,0.0633775
71,14,0.0809372
71,15,0.098482
71,16,0.115795
71,17,0.132711
71,18,0.149109
71,19,0.164899
71,20,0.180022
71,21,0.194438
71,22,0.208123
71,23,0.221068
71,24,0.23327
71,25,0.244737
71,26,0.255479
71,27,0.26551
71,28,0.274847
71,29,0.283508
71,30,0.291512
71,31,0.298876
71,32,0.305617
71,33,0.311753
71,34,0.317299
71,35,0.322267
71,36,0.326669
71,37,0.330516
71,38,0.333813
71,39,0.336567
71,40,0.338778
71,41,0.340449
71,42,0.341575
71,43,0.342151
71,44,0.342169
71,45,0.341616
71,46,0.340479
71,47,0.33874
71,48,0.336377
71,49,0.333367
71,50,0.329681
71,51,0.325289
71,52,0.320156
71,53,0.314245
71,54,0.307516
71,55,0.299925
71,56,0.291429
71,57,0.28198
71,58,0.271533
71,59,0.260043
71,60,0.24747
71,61,0.233779
71,62,0.218947
71,63,0.202965
71,64,0.185848
71,65,0.167641
71,66,0.14843
71,67,0.128358
71,68,0.107636
71,69,0.0865637
71,70,0.0655459
71,71,0.0451095
71,72,0.025911
71,73,0.00872914
71,74,-0.0055705
71,75,-0.0161165
71,76,-0.0221759
71,77,-0.0233782
71,78,-0.0200193
71,79,-0.0133717
71,80,-0.00629671
71,81,0
72,0,0
72,1,-0.00712405
72,2,-0.0148936
72,3,-0.0218163
72,4,-0.0250165
72,5,-0.0234712
72,6,-0.0171505
72,7,-0.00659724
72,8,0.00739934
72,9,0.024003
72,10,0.0424378
72,11,0.0620355
72,12,0.0822486
72,13,0.102644
72,14,0.122888
72,15,0.142734
72,16,0.162
72,17,0.180561
72,18,0.19833
72,19,0.215256
72,20,0.23131
72,21,0.246482
72,22,0.260774
72,23,0.274199
72,24,0.286775
72,25,0.298526
72,26,0.309477
72,27,0.319656
72,28,0.32909
72,29,0.337808
72,30,0.345835
72,31,0.353198
72,32,0.359919
72,33,0.366021
72,34,0.371522
72,35,0.376441
72,36,0.380793
72,37,0.384589
72,38,0.387839
72,39,0.390552
72,40,0.39273
72,41,0.394376
72,42,0.395488
72,43,0.39606
72,44,0.396086
72,45,0.395554
72,46,0.39445
72,47,0.392756
72,48,0.390449
72,49,0.387504
72,50,0.383893
72,51,0.379581
72,52,0.374532
72,53,0.368703
72,54,0.362049
72,55,0.35452
72,56,0.346064
72,57,0.336622
72,58,0.326136
72,59,0.314545
72,60,0.301788
72,61,0.287805
72,62,0.272544
72,63,0.25596
72,64,0.238025
72,65,0.218735
72,66,0.19812
72,67,0.176259
72,68,0.153297
72,69,0.129467
72,70,0.105117
72,71,0.0807349
72,72,0.0569788
72,73,0.0346893
72,74,0.0148832
72,75,-0.001301
72,76,-0.0127361
72,77,-0.0185533
72,78,-0.0185359
72,79,-0.0136176
72,80,-0.00673483
72,81,0
73,0,0
73,1,-0.00775859
73,2,-0.0153729
73,3,-0.0202448
73,4,-0.0196076
73,5,-0.012954
73,6,-0.000865705
73,7,0.0155977
73,8,0.0352798
73,9,0.0571183
73,10,0.0802224
73,11,0.103886
73,12,0.127574
73,13,0.150892
73,14,0.173563
73,15,0.195396
73,16,0.21627
73,17,0.236113
73,18,0.25489
73,19,0.272592
73,20,0.289228
73,21,0.304822
73,22,0.319404
73,23,0.33301
73,24,0.34568
73,25,0.357455
73,26,0.368374
73,27,0.378478
73,28,0.387804
73,29,0.39639
73,30,0.404268
73,31,0.411472
73,32,0.418029
73,33,0.423967
73,34,0.429307
73,35,0.434072
73,36,0.438279
73,37,0.441943
73,38,0.445076
73,39,0.447686
73,40,0.449779
73,41,0.451358
73,42,0.452423
73,43,0.45297
73,44,0.452991
73,45,0.452477
73,46,0.451412
73,47,0.44978
73,48,0.447558
73,49,0.44472
73,50,0.441236
73,51,0.437072
73,52,0.432188
73,53,0.426539
73,54,0.420076
73,55,0.412744
73,56,0.404484
73,57,0.39523
73,58,0.38491
73,59,0.373451
73,60,0.360773
73,61,0.346794
73,62,0.331432
73,63,0.314607
73,64,0.296249
73,65,0.276299
73,66,0.254724
73,67,0.231526
73,68,0.206765
73,69,0.180578
73,70,0.153214
73,71,0.125072
73,72,0.096743
73,73,0.0690552
73,74,0.0431071
73,75,0.0202605
73,76,0.00205507
73,77,-0.010022
73,78,-0.0149881
73,79,-0.0130897
73,80,-0.0069724
73,81,0
74,0,0
74,1,-0.00792683
74,2,-0.0144337
74,3,-0.0153628
74,4,-0.0086889
74,5,0.00513388
74,6,0.0246539
74,7,0.0482104
74,8,0.0743002
74,9,0.101707
74,10,0.12951
74,11,0.157047
74,12,0.183865
74,13,0.209664
74,14,0.234261
74,15,0.257557
74,16,0.27951
74,17,0.300116
74,18,0.3194
74,19,0.337402
74,20,0.354174
74,21,0.369772
74,22,0.384257
74,23,0.397688
74,24,0.410124
74,25,0.421621
74,26,0.432232
74,27,0.442009
74,28,0.450998
74,29,0.459243
74,30,0.466785
74,31,0.473658
74,32,0.479897
74,33,0.485532
74,34,0.490588
74,35,0.495088
74,36,0.499053
74,37,0.502499
74,38,0.505439
74,39,0.507883
74,40,0.509838
74,41,0.511309
74,42,0.512295
74,43,0.512793
74,44,0.512798
74,45,0.512299
74,46,0.511283
74,47,0.509733
74,48,0.507627
74,49,0.504939
74,50,0.50164
74,51,0.497695
74,52,0.493063
74,53,0.487698
74,54,0.48155
74,55,0.47456
74,56,0.466664
74,57,0.457792
74,58,0.447864
74,59,0.436794
74,60,0.424489
74,61,0.410847
74,62,0.395763
74,63,0.379125
74,64,0.360819
74,65,0.340734
74,66,0.318772
74,67,0.294853
74,68,0.268934
74,69,0.241034
74,70,0.211263
74,71,0.17987
74,72,0.147298
74,73,0.114259
74,74,0.0818087
74,75,0.0514154
74,76,0.0249614
74,77,0.00460513
74,78,-0.00764232
74,79,-0.0108417
74,80,-0.00660907
74,81,0
75,0,0
75,1,-0.00673541
75,2,-0.0102019
75,3,-0.00409569
75,4,0.0116787
75,5,0.0351398
75,6,0.0637689
75,7,0.0953438
75,8,0.128155
75,9,0.160992
75,10,0.193049
75,11,0.223824
75,12,0.253028
75,13,0.280519
75,14,0.306248
75,15,0.330233
75,16,0.352526
75,17,0.373202
75,18,0.392349
75,19,0.410059
75,20,0.426423
75,21,0.44153
75,22,0.455467
75,23,0.468312
75,24,0.480142
75,25,0.491025
75,26,0.501025
75,27,0.5102
75,28,0.518604
75,29,0.526286
75,30,0.533289
75,31,0.539653
75,32,0.545413
75,33,0.550601
75,34,0.555245
75,35,0.559368
75,36,0.562992
75,37,0.566133
75,38,0.568807
75,39,0.571023
75,40,0.572789
75,41,0.574109
75,42,0.574986
75,43,0.575416
75,44,0.575394
75,45,0.574912
75,46,0.573956
75,47,0.572511
75,48,0.570555
75,49,0.568065
75,50,0.565011
75,51,0.56136
75,52,0.557072
75,53,0.552102
75,54,0.546398
75,55,0.539903
75,56,0.532551
75,57,0.524268
75,58,0.514971
75,59,0.504569
75,60,0.492957
75,61,0.480023
75,62,0.46564
75,63,0.449671
75,64,0.43197
75,65,0.412378
75,66,0.390735
75,67,0.36688
75,68,0.340665
75,69,0.311974
75,70,0.280749
75,71,0.247037
75,72,0.211047
75,73,0.173246
75,74,0.134473
75,75,0.0960862
75,76,0.0600979
75,77,0.0292219
75,78,0.00665092
75,79,-0.00490109
75,80,-0.00469024
75,81,0
76,0,0
76,1,-0.00202994
76,2,0.00130099
76,3,0.0192288
76,4,0.0479882
76,5,0.0835886
76,6,0.122518
76,7,0.162292
76,8,0.201316
76,9,0.238654
76,10,0.273812
76,11,0.306579
76,12,0.336919
76,13,0.364894
76,14,0.390623
76,15,0.41425
76,16,0.435927
76,17,0.455808
76,18,0.474037
76,19,0.490752
76,20,0.506078
76,21,0.52013
76,22,0.533013
76,23,0.544821
76,24,0.555641
76,25,0.565548
76,26,0.574613
76,27,0.582898
76,28,0.59046
76,29,0.597348
76,30,0.603608
76,31,0.60928
76,32,0.614399
76,33,0.618998
76,34,0.623103
76,35,0.626738
76,36,0.629925
76,37,0.632679
76,38,0.635015
76,39,0.636944
76,40,0.638474
76,41,0.639608
76,42,0.640349
76,43,0.640694
76,44,0.640641
76,45,0.640179
76,46,0.639299
76,47,0.637985
76,48,0.636219
76,49,0.633977
76,50,0.631234
76,51,0.627957
76,52,0.624109
76,53,0.619648
76,54,0.614526
76,55,0.608685
76,56,0.602063
76,57,0.594586
76,58,0.586174
76,59,0.576732
76,60,0.566156
76,61,0.554324
76,62,0.541102
76,63,0.526338
76,64,0.509861
76,65,0.491479
76,66,0.470983
76,67,0.448143
76,68,0.422717
76,69,0.394456
76,70,0.363128
76,71,0.328542
76,72,0.290609
76,73,0.249425
76,74,0.205407
76,75,0.159495
76,76,0.113431
76,77,0.070061
76,78,0.0335601
76,79,0.00882596
76,80,0.00104109
76,81,0
77,0,0
77,1,0.0113759
77,2,0.0284569
77,3,0.0648913
77,4,0.110633
77,5,0.159881
77,6,0.208839
77,7,0.255466
77,8,0.298808
77,9,0.338543
77,10,0.374693
77,11,0.407453
77,12,0.437089
77,13,0.463891
77,14,0.488138
77,15,0.510096
77,16,0.530002
77,17,0.548068
77,18,0.564484
77,19,0.579416
77,20,0.59301
77,21,0.605395
77,22,0.616685
77,23,0.62698
77,24,0.636369
77,25,0.644929
77,26,0.652731
77,27,0.659836
77,28,0.666297
77,29,0.672165
77,30,0.677481
77,31,0.682284
77,32,0.686607
77,33,0.690479
77,34,0.693926
77,35,0.69697
77,36,0.69963
77,37,0.701922
77,38,0.703858
77,39,0.705448
77,40,0.7067
77,41,0.707617
77,42,0.708203
77,43,0.708454
77,44,0.708369
77,45,0.707939
77,46,0.707156
77,47,0.706005
77,48,0.704472
77,49,0.702535
77,50,0.700172
77,51,0.697354
77,52,0.694048
77,53,0.690217
77,54,0.685816
77,55,0.680794
77,56,0.675094
77,57,0.668649
77,58,0.661382
77,59,0.653206
77,60,0.644019
77,61,0.633705
77,62,0.62213
77,63,0.609141
77,64,0.594558
77,65,0.578175
77,66,0.559756
77,67,0.539029
77,68,0.515682
77,69,0.489364
77,70,0.45969
77,71,0.426246
77,72,0.388623
77,73,0.346472
77,74,0.299614
77,75,0.248238
77,76,0.193244
77,77,0.136786
77,78,0.0830963
77,79,0.0387906
77,80,0.015947
77,81,0
78,0,0
78,1,0.0461619
78,2,0.0887473
78,3,0.150923
78,4,0.215399
78,5,0.276634
78,6,0.332279
78,7,0.381831
78,8,0.42557
78,9,0.464075
78,10,0.49799
78,11,0.527928
78,12,0.554436
78,13,0.577985
78,14,0.598974
78,15,0.617741
78,16,0.634571
78,17,0.649703
78,18,0.663341
78,19,0.675657
78,20,0.686798
78,21,0.69689
78,22,0.706043
78,23,0.714351
78,24,0.721894
78,25,0.728745
78,26,0.734967
78,27,0.740613
78,28,0.745731
78,29,0.750365
78,30,0.754551
78,31,0.758322
78,32,0.761707
78,33,0.76473
78,34,0.767413
78,35,0.769776
78,36,0.771833
78,37,0.773598
78,38,0.775082
78,39,0.776293
78,40,0.777237
78,41,0.777917
78,42,0.778337
78,43,0.778494
78,44,0.778385
78,45,0.778005
78,46,0.777347
78,47,0.776399
78,48,0.775149
78,49,0.77358
78,50,0.771672
78,51,0.769403
78,52,0.766746
78,53,0.763668
78,54,0.760134
78,55,0.7561
78,56,0.751519
78,57,0.746333
78,58,0.740478
78,59,0.733877
78,60,0.726442
78,61,0.71807
78,62,0.708642
78,63,0.698017
78,64,0.686029
78,65,0.672481
78,66,0.65714
78,67,0.639728
78,68,0.619912
78,69,0.597294
78,70,0.571401
78,71,0.541666
78,72,0.50743
78,73,0.467936
78,74,0.422374
78,75,0.369975
78,76,0.310262
78,77,0.243583
78,78,0.172315
78,79,0.102235
78,80,0.0529892
78,81,0
79,0,0
79,1,0.134431
79,2,0.217838
79,3,0.307078
79,4,0.3841
79,5,0.448746
79,6,0.502554
79,7,0.547474
79,8,0.585239
79,9,0.61726
79,10,0.644645
79,11,0.668258
79,12,0.688771
79,13,0.706712
79,14,0.722495
79,15,0.736454
79,16,0.748855
79,17,0.759915
79,18,0.769812
79,19,0.778695
79,20,0.786686
79,21,0.793889
79,22,0.800391
79,23,0.806269
79,24,0.811586
79,25,0.816399
79,26,0.820754
79,27,0.824694
79,28,0.828255
79,29,0.83147
79,30,0.834365
79,31,0.836967
79,32,0.839295
79,33,0.841368
79,34,0.843202
79,35,0.844812
79,36,0.846207
79,37,0.847399
79,38,0.848395
79,39,0.8492
79,40,0.84982
79,41,0.850257
79,42,0.850512
79,43,0.850585
79,44,0.850472
79,45,0.850172
79,46,0.849676
79,47,0.848979
79,48,0.848071
79,49,0.846939
79,50,0.84557
79,51,0.843947
79,52,0.84205
79,53,0.839855
79,54,0.837338
79,55,0.834466
79,56,0.831203
79,57,0.827507
79,58,0.82333
79,59,0.818615
79,60,0.813294
79,61,0.80729
79,62,0.80051
79,63,0.792843
79,64,0.784157
79,65,0.774294
79,66,0.763059
79,67,0.750216
79,68,0.735473
79,69,0.718468
79,70,0.698745
79,71,0.675725
79,72,0.648671
79,73,0.61664
79,74,0.578417
79,75,0.532461
79,76,0.476867
79,77,0.409468
79,78,0.328492
79,79,0.233447
79,80,0.144512
79,81,0
80,0,0
80,1,0.362761
80,2,0.48306
80,3,0.57448
80,4,0.639771
80,5,0.688229
80,6,0.725298
80,7,0.754435
80,8,0.777875
80,9,0.7971
80,10,0.813129
80,11,0.826677
80,12,0.838259
80,13,0.848257
80,14,0.856959
80,15,0.864585
80,16,0.871307
80,17,0.877262
80,18,0.882559
80,19,0.887288
80,20,0.891523
80,21,0.895323
80,22,0.89874
80,23,0.901818
80,24,0.904593
80,25,0.907095
80,26,0.909354
80,27,0.91139
80,28,0.913226
80,29,0.914878
80,30,0.916362
80,31,0.917691
80,32,0.918877
80,33,0.919929
80,34,0.920857
80,35,0.921667
80,36,0.922367
80,37,0.92296
80,38,0.923451
80,39,0.923844
80,40,0.92414
80,41,0.924342
80,42,0.924449
80,43,0.924461
80,44,0.924377
80,45,0.924195
80,46,0.923912
80,47,0.923523
80,48,0.923024
80,49,0.922407
80,50,0.921666
80,51,0.920791
80,52,0.919772
80,53,0.918595
80,54,0.917247
80,55,0.91571
80,56,0.913965
80,57,0.911989
80,58,0.909754
80,59,0.907229
80,60,0.904377
80,61,0.901153
80,62,0.897504
80,63,0.893368
80,64,0.888668
80,65,0.88331
80,66,0.877178
80,67,0.870129
80,68,0.861981
80,69,0.852502
80,70,0.841388
80,71,0.828242
80,72,0.812525
80,73,0.793496
80,74,0.770111
80,75,0.740855
80,76,0.70347
80,77,0.65447
80,78,0.588421
80,79,0.495349
80,80,0.375419
80,81,0
81,0,1
81,1,1
81,2,1
81,3,1
81,4,1
81,5,1
81,6,1
81,7,1
81,8,1
81,9,1
81,10,1
81,11,1
81,12,1
81,13,1
81,14,1
81,15,1
81,16,1
81,17,1
81,18,1
81,19,1
81,20,1
81,21,1
81,22,1
81,23,1
81,24,1
81,25,1
81,26,1
81,27,1
81,28,1
81,29,1
81,30,1
81,31,1
81,32,1
81,33,1
81,34,1
81,35,1
81,36,1
81,37,1
81,38,1
81,39,1
81,40,1
81,41,1
81,42,1
81,43,1
81,44,1
81,45,1
81,46,1
81,47,1
81,48,1
81,49,1
81,50,1
81,51,1
81,52,1
81,53,1
81,54,1
81,55,1
81,56,1
81,57,1
81,58,1
81,59,1
81,60,1
81,61,1
81,62,1
81,63,1
81,64,1
81,65,1
81,66,1
81,67,1
81,68,1
81,69,1
81,70,1
81,71,1
81,72,1
81,73,1
81,74,1
81,75,1
81,76,1
81,77,1
81,78,1
81,79,1
81,80,1
81,81,1
